0.8500000000000001,65,0.034738554965893814,2243.6024620146186
0.8500000000000001,70,0.040312462652421346,2580.276929392345
0.9,30,0.006569562,552.1350193240627
0.9,35,0.00925446,714.6271561285483
0.9,40,0.012353114863278824,902.0908487350141
0.9,45,0.015865445,1114.5067286868525
0.9,50,0.019791232,1351.850295737702
0.9,55,0.024130103406513954,1614.091660819975
0.9,60,0.028881526,1901.1953286696744
0.9,65,0.034044791,2213.120016177961
0.9,70,0.039619008,2549.818503858598
0.95,30,0.005692315,516.2195331430078
0.95,35,0.008376968,678.7175999184062
0.95,40,0.011475443831061262,866.1902005483588
0.95,45,0.014987668737514037,1078.6181532836351
0.95,50,0.018913432081894894,1315.9771292497896
0.95,55,0.023252370838258287,1578.237394032116
0.95,60,0.028003958085225666,1865.3635906066306
0.95,65,0.033167492667920184,2177.314558408985
0.95,70,0.038742090202591166,2514.0431855454676
1,30,0.004600926,474.35999088816806
1,35,0.007285228,636.8644639563023
1,40,0.010383441380238907,824.3473600564381
1,45,0.013895502,1036.7896677539604
1,50,0.017821208,1274.1672377403413
1,55,0.022160205,1536.450507562006
1,60,0.026911974456659805,1823.6042787841188
1,65,0.032075824,2135.5875340371235
1,70,0.037650875,2472.3532886137123
1.05,30,0.003262,425.9240411562143
1.05,35,0.005945783,588.4346091
1.05,40,0.009043608,775.9287879938544
1.05,45,0.012555411999966135,988.3876046783593
1.05,50,0.016481000547080765,1225.7870503545819
1.05,55,0.020820028,1488.0977293254841
1.05,60,0.025571986,1775.2846105301198
1.05,65,0.030736188607934308,2087.306834320999
1.05,70,0.036311767,2424.117559542291
1.1,30,0.001639477,370.2480450280914
1.1,35,0.00432246,532.7625210368507
1.1,40,0.007419696,720.267999
1.1,45,0.010931098142627913,932.7449813728298
1.1,50,0.014856469142735702,1170.1694210675382
1.1,55,0.01919547,1432.512023047979
1.1,60,0.023947598070541504,1719.7379017600783
1.1,65,0.029112178,2031.806352994177
1.1,70,0.034688350024734194,2368.670685786557
1.15,35,0.002376395,469.15143747586467
1.15,40,0.005472703,656.6659614519651
1.15,45,0.008983466,869.1615561627024
1.15,50,0.012908453037190433,1106.6134755132555
1.15,55,0.017247318037343484,1368.9922893820428
1.15,60,0.021999562844165894,1656.263158291192
1.15,65,0.027164518167759107,1968.3854904461898
1.15,70,0.032741332,2305.312728360973
1.2000000000000002,35,6.62449E-05,396.8779738611963
1.2000000000000002,40,0.00316092,584.3924660149764
1.2000000000000002,45,0.006670636,796.9043299
1.2000000000000002,50,0.010594959240787875,1034.3846861627446
1.2000000000000002,55,0.014933498,1296.8031779474957
1.2000000000000002,60,0.019685743057943544,1584.1247040971305
1.2000000000000002,65,0.024851024418200866,1896.3086434573643
1.2000000000000002,70,0.030428494756011237,2233.3085018035836
