0.65,45.0,0.018024177879233234,1224.714679861762,80.22466089110821,64.69627380371094,0.806438731994461,79.99275821329056,74.76459192694165,0.9346420050623999,0.001174467108532445,79943.29910892971
0.65,50.0,0.021949940468027593,1462.0187236257616,87.02110156533308,58.77044677734375,0.6753585707395406,86.8435943416129,66.82492861663923,0.7694859836613037,0.0008048414512229017,101685.62959145705
0.65,55.0,0.026288573465005252,1724.2121497699943,93.8337539928034,53.701934814453125,0.5723093506263408,93.69605373610136,60.189662150572985,0.6423927129321748,0.0005663135367692945,157580.945365721
0.65,60.0,0.031039523335522446,2011.2590946763503,100.62960042152554,49.394989013671875,0.49085943705194185,100.5205092228406,54.69558928278275,0.5441236788955167,0.0004097960585630318,160034.9620070106
0.65,65.0,0.036202065,2323.117953,107.38260032143444,45.73921203613281,0.42594621381135334,107.2941762731845,50.14486352505628,0.46735867003052556,0.00030470299497884894,276728.45782742824
0.65,70.0,0.041775292,2659.7412253945986,114.07209990778938,42.633209228515625,0.37373914623276283,113.9992396105901,46.339805596042424,0.40649223410905655,0.0002321922206865092,358206.409653144
0.7,30.0,0.008512141,647.8700892645377,59.02177420561202,99.53987121582031,1.6864940533481232,58.24415544123393,122.4966489180224,2.1031577845028027,0.005828600366058929,28171.051289048966
0.7,35.0,0.011197475571933502,810.3470132299964,65.3426029579714,90.6951904296875,1.3879947587644004,64.74139675376458,109.6730095660314,1.6940167352761684,0.003873038673172862,26043.3700335343
0.7,40.0,0.014296440430244398,997.7892097666748,71.8348508188501,82.24067687988281,1.1448576274943991,71.38089559935021,97.5617927260464,1.3667773695870318,0.002569076861883579,38286.401845861415
0.7,45.0,0.017808928559824043,1210.1768151611916,78.43488584738225,74.61006164550781,0.9512356758022605,78.08964484180395,86.95989619783359,1.113590622341787,0.0017317689282153664,51623.73044286294
0.7,50.0,0.021734698,1447.4848984674834,85.09287048364058,67.9327392578125,0.7983364396065686,84.828415403406,77.88154365308583,0.9181067839439891,0.0011923433591971497,70535.87700394019
0.7,55.0,0.026073359666374238,1709.6831938383607,91.76943163853139,62.180023193359375,0.6775679230343162,91.56395588567715,70.24617717252113,0.7671815453258433,0.000841843734877238,103876.64471422647
0.7,60.0,0.030824360698219318,1996.7358757628608,98.43336826423183,57.257080078125,0.5816836413077491,98.27082854414479,63.86834375560284,0.649921698044015,0.0006101481396124333,130972.26878011462
0.7,65.0,0.035986978217816774,2308.601372180923,105.05987351061776,53.05091857910156,0.5049589039695543,104.9288034405577,58.541384282754734,0.5579152945922852,0.000453661327601431,175250.675013394
0.7,70.0,0.041560308,2645.2322121638203,111.6291485313559,49.453125,0.4430126508230863,111.5212023451671,54.08482789993286,0.48497350066703876,0.00034563261505275657,235391.36150325713
0.75,30.0,0.008210478,630.0554131173217,57.644681190140545,112.16171264648438,1.9457426137290934,56.551894480069315,138.29977643291932,2.4455374608477625,0.008098890162467426,15356.095994340289
0.75,35.0,0.010895753462250834,792.5348694808886,63.84926850441843,102.49603271484375,1.6052812368202922,62.9971055380496,124.48702760017477,1.9760753535729652,0.005438057084787067,19711.647135989893
0.75,40.0,0.013994677559435691,979.9805525,70.21153120440431,93.24882507324219,1.3281126828265606,69.56207314756989,111.31436206703074,1.6002162820950865,0.0036450440649896036,25406.740357685187
0.75,45.0,0.017507148,1192.3726799739309,76.67508981321589,84.85511779785156,1.1066842960935892,76.17956076583559,99.58331245346926,1.307218254507574,0.002476107284212899,36118.9068755766
0.75,50.0,0.021432926,1429.6863910172567,83.19482868071645,77.45765686035156,0.9310393216580456,82.81284302910399,89.46940867113881,1.0803808370604475,0.0017167208996660846,50069.730938498025
0.75,55.0,0.025771625,1691.8914806067664,89.73443652619608,71.03889465332031,0.791656998175745,89.43655115540263,80.86506012012251,0.9041612078669433,0.0012178748406923728,68999.72771524733
0.75,60.0,0.030522697,1978.9521762249622,96.26473046373576,65.50865173339844,0.6805052215678975,96.02951123670286,73.58987801824696,0.766325654171617,0.0008847867750887181,115726.46442835098
0.75,65.0,0.035685419,2290.8269519783357,102.76227149646729,60.75340270996094,0.5912033845227865,102.57182365297798,67.5144621579675,0.6582164550996296,0.0006594439064887384,119233.47806595781
0.75,70.0,0.041258891,2627.4683769850444,109.20820883940905,56.66114807128906,0.5188359801286497,109.05274995491915,62.34118262457196,0.5716608031465773,0.0005020646691608006,155068.68094546814
0.8,30.0,0.007801871,608.5016947,56.284928016830236,124.75448608398438,2.2164812229426762,54.79493124184292,153.67420391901396,2.804533201086748,0.010940515762466206,11424.423474898946
0.8,35.0,0.010487060932130261,770.9844861,62.38145468290895,114.33914184570312,1.8329027821954487,61.21337252128511,139.09191908035427,2.2722472778638236,0.0074127012816433075,15679.287969980638
0.8,40.0,0.013585925655360076,958.4348076931509,68.61912914086133,104.37828063964844,1.5211251140389837,67.71890342948888,125.12532735959394,1.84771638379937,0.005025116638401541,18706.237880396908
0.8,45.0,0.017098368,1170.8329854962415,74.9495007423684,95.28892517089844,1.2713750488938522,74.2599529137924,112.42460335342912,1.5139331354537977,0.003442423704005189,26371.631646754922
0.8,50.0,0.021024154243045313,1408.1542520551184,81.3326733885333,87.22175598144531,1.072407340710164,80.79844220705314,101.36787482188083,1.2545770939756078,0.00240457535504382,35053.988113896194
0.8,55.0,0.025362902,1670.3684835599545,87.73575041966978,80.17135620117188,0.9137820764931643,87.31701566780255,91.86890462797601,1.052130606221027,0.0017160963020922293,48012.73122133381
0.8,60.0,0.030114065,1957.4399783908261,94.13180916802958,74.05540466308594,0.7867202948462795,93.79910670199834,83.77788851503283,0.8931629677582844,0.001252721981396484,64462.48404744674
0.8,65.0,0.035276927560170944,2269.3272725042566,100.49894052790478,68.76350402832031,0.6842211834982208,100.23140521139835,76.88782976823859,0.767103180944877,0.0009347683472507713,88356.4840012677
0.8,70.0,0.040850589,2605.9829887264323,106.8193571001757,64.18258666992188,0.6008516472321692,106.5999175334149,71.06113915611058,0.6666153295459699,0.0007133692421984092,140881.45764155968
0.8500000000000001,30.0,0.00726339,582.7065515583995,54.936438950535376,137.12120056152344,2.495997250294782,52.95407305111052,168.3066700163181,3.178351736114253,0.014443028012108396,8763.590827048769
0.8500000000000001,35.0,0.009948459,745.1935632,60.93565287330421,126.04804992675781,2.0685435206353424,59.3719424214174,153.2863034158363,2.5817970099044785,0.009864916008739443,10399.400414235894
0.8500000000000001,40.0,0.013047237705616044,932.6498448557209,67.05630022333935,115.47050476074219,1.721993375360008,65.84233891807344,138.7317257290124,2.107029124552122,0.006752630711955234,14042.72347859711
0.8500000000000001,45.0,0.016559636244768288,1145.0558608051547,73.25861779158004,105.77072143554688,1.4437990317598322,72.3214969439534,125.3139990682248,1.7327351391155343,0.00467025224452518,18482.728667188945
0.8500000000000001,50.0,0.020485427257381783,1382.3869633483864,79.50848767766729,97.10098266601562,1.221265622101498,78.78100178129142,113.40943170478567,1.4395530539155654,0.003285358595960772,25571.273106820794
0.8500000000000001,55.0,0.024824233030651243,1644.6131333471787,85.7768351235427,89.4683837890625,1.0430366620568705,85.20531625640602,103.08010773966089,1.2097849320747165,0.0023588088460147717,34254.88983934417
0.8500000000000001,60.0,0.029575513334643273,1931.698760858117,92.03928378476121,82.80158996582031,0.8996331409907129,91.58386551744843,94.2108773466316,1.0286842208978686,0.001730388587823488,45318.33859953846
0.8500000000000001,65.0,0.034738554965893814,2243.6024620146186,98.27565447892994,76.99638366699219,0.7834736291021092,97.90827434848647,86.60313232097542,0.8845333338500841,0.0012961147359259566,59262.29526635703
0.8500000000000001,70.0,0.040312462652421346,2580.276929392345,104.46936221909709,71.94198608398438,0.6886419573721999,104.17024492015962,80.05884154210798,0.7685384785594811,0.0009900372311245217,81129.61568851768
0.9,30.0,0.006569562,552.1350193240627,53.58870925847441,149.0814208984375,2.781955806760956,51.00574558132632,181.90994095639326,3.566459795521393,0.018733101166431287,6802.415485518075
0.9,35.0,0.00925446,714.6271561285483,59.50438511092216,137.46170043945312,2.310110426033488,57.45813530087999,166.76439199293964,2.9023634533156453,0.012860693009129493,8436.543425732323
0.9,40.0,0.012353114863278824,902.0908487350141,65.51799067761749,126.37802124023438,1.9289056323793539,63.918835635418944,151.9030608680332,2.3764991861625857,0.008876474737991387,10654.036389610717
0.9,45.0,0.015865445,1114.5067286868525,71.59940324258059,116.16607666015625,1.6224447606997874,70.35844017717676,137.96316901687533,1.9608616772835812,0.006190802882198494,14029.575372648495
0.9,50.0,0.019791232,1351.850295737702,77.72094509098679,106.97456359863281,1.3763929848433938,76.75441132662364,125.39591121661942,1.6337290463085554,0.004387544824951732,19143.94160841133
0.9,55.0,0.024130103406513954,1614.091660819975,83.85784256504849,98.82225036621094,1.1784497113618748,83.09573437580548,114.37036384030944,1.3763686511640003,0.003171284833839814,25217.829312509337
0.9,60.0,0.028881526,1901.1953286696744,89.98860721010715,91.65115356445312,1.0184750759667192,89.38048553741741,104.78628989774734,1.1723620571951423,0.0023382668669043125,33549.668635974456
0.9,65.0,0.034044791,2213.120016177961,96.09503049534396,85.36636352539062,0.8883535713069661,95.60330627663848,96.5090863571968,1.009474359369302,0.0017589242703912368,42795.860440823926
0.9,70.0,0.039619008,2549.818503858598,102.16190058272332,79.86228942871094,0.781722823999777,101.76090201591418,89.33295818889746,0.8778711314383482,0.001347740059887415,54148.36275595434
0.95,30.0,0.005692315,516.2195331430078,52.22668945090845,160.47889709472656,3.072737306958198,48.91792109715552,194.27763441443676,3.9715022645501104,0.02402513270894184,5423.158348990075
0.95,35.0,0.008376968,678.7175999184062,58.076299666427076,148.4404754638672,2.5559561527932213,55.450480479822225,179.31481915301993,3.233782964572696,0.0165006805737692,6652.176567914844
0.95,40.0,0.011475443831061262,866.1902005483588,63.99561812635511,136.96975708007812,2.1402989937473595,61.937414703208255,164.37745019764407,2.653928178715693,0.011444606190384416,8693.145521590466
0.95,45.0,0.014987668737514037,1078.6181532836351,69.96549639385194,126.35223388671875,1.8059220672923244,68.35751770101074,150.19269635202363,2.19716428277797,0.00804474878688503,10670.453196794988
0.95,50.0,0.018913432081894894,1315.9771292497896,75.96553749521263,116.72897338867188,1.5366043239808336,74.70944166703981,137.14719273208175,1.8357411014167453,0.005740951639934432,14993.474600047777
0.95,55.0,0.023252370838258287,1578.237394032116,81.97584833484143,108.12950134277344,1.3190409558325507,80.98155096254742,125.57218112633564,1.5506270210163131,0.004177816203794437,19069.721657644142
0.95,60.0,0.028003958085225666,1865.3635906066306,87.9782393341884,100.51033020019531,1.1424453474046385,87.18339259684396,115.37753433117177,1.3233889034888102,0.003097242522152111,24962.362857212982
0.95,65.0,0.033167492667920184,2177.314558408985,93.95676219370216,93.78875732421875,0.9982118916663278,93.31284044218508,106.49716542591341,1.1412916477652086,0.002340571212454474,32518.599306929398
0.95,70.0,0.038742090202591166,2514.0431855454676,99.89778492134064,87.86705017089844,0.8795695544208995,99.37060394335064,98.75838931283215,0.9938390770889598,0.0018007493824569042,31987.960824796533
1.0,30.0,0.004600926,474.35999088816806,50.830533294938505,171.18911743164062,3.36784027895861,46.64893167888246,205.27550218073884,4.400433081593274,0.030694959270412832,4243.480655034437
1.0,35.0,0.007285228,636.8644639563023,56.636213599704206,158.8709259033203,2.805112061801922,53.3193823658802,190.8035917172383,3.57850341191004,0.020951317965228568,5236.3200587725305
1.0,40.0,0.010383441380238907,824.3473600564381,62.477239216677845,147.13577270507812,2.355030000522195,59.86994261657206,176.07944200665224,2.9410324164552195,0.014553604724922401,6473.354978930159
1.0,45.0,0.013895502,1036.7896677539604,68.34743350045756,136.22215270996094,1.99308365703372,66.30192433922616,161.84980780133628,2.441102719330594,0.010282852626741588,8447.922142209418
1.0,50.0,0.017821208,1274.1672377403413,74.23481391277164,126.26190185546875,1.7008448624095784,72.62854688520076,148.562147335615,2.0455062603749674,0.007386691069883358,10862.760669695146
1.0,55.0,0.022160205,1536.450507562006,80.12509796302766,117.29415893554688,1.4638878693124375,78.85316221216559,136.53746342088562,1.73154074726277,0.0054044452068800364,14773.496482632634
1.0,60.0,0.026911974456659805,1823.6042787841188,86.00389425875619,109.29061889648438,1.2707636071416304,84.98468258816902,125.85581214423291,1.4809234830483875,0.004029032876650446,19162.121186246342
1.0,65.0,0.032075824,2135.5875340371235,91.85786499176174,102.18223571777344,1.1123950652122998,91.03107783103917,116.45174731715815,1.279252647467294,0.0030589837165146206,25189.9460318332
1.0,70.0,0.037650875,2472.3532886137123,97.67520670313388,95.88165283203125,0.9816375728125786,96.99710707760872,108.19633557461202,1.1154594073413204,0.0023629517439540727,36580.68611951428
1.05,30.0,0.003262,425.9240411562143,49.37508403789252,181.12449645996094,3.6683379884671865,44.13903673128085,214.85774551721988,4.867748855175006,0.03944985103589562,3404.118017151253
1.05,35.0,0.005945783,588.4346091,55.165048588532954,168.66928100585938,3.0575388823444327,51.02662098109642,201.15206699375995,3.9421004786556364,0.0264933340797197,4217.998737695828
1.05,40.0,0.009043608,775.9287879938544,60.94767059232254,156.7901611328125,2.5725373850885624,57.69074994460922,186.8837353528943,3.2394055465100986,0.018331381605826494,5105.481913069869
1.05,45.0,0.012555411999966135,988.3876046783593,66.73284905496985,145.6877899169922,2.183149557978332,64.1708350193499,172.81662770127878,2.693071200478662,0.012975671468874727,7116.190196317569
1.05,50.0,0.016481000547080765,1225.7870503545819,72.51861814875156,135.48561096191406,1.868287267746931,70.50201550202539,159.43866112836986,2.2614766399662645,0.009359504558843818,8655.447121271853
1.05,55.0,0.020820028,1488.0977293254841,78.29725781048182,126.23100280761719,1.6122020915874065,76.69821306459579,147.14003508648602,1.9184284640707812,0.006880957870803566,11620.474094289288
1.05,60.0,0.025571986,1775.2846105301198,84.05879578087479,117.9107666015625,1.4027177704155236,82.7743014318608,136.1005210247822,1.644236419643108,0.005157012168443559,15041.996536918043
1.05,65.0,0.030736188607934308,2087.306834320999,89.79293090524152,110.47065734863281,1.2302823422170337,88.74971579317936,126.26686904928647,1.422729841113366,0.003933441436582818,19557.894860757242
1.05,70.0,0.036311767,2424.117559542291,95.48998654354364,103.83537292480469,1.0873954084961102,94.6327939612149,117.56952445820207,1.2423761313270296,0.0030512447326249445,25018.357168770322
1.1,30.0,0.001639477,370.2480450280914,47.828911072574556,190.23849487304688,3.977479114763518,41.301407051566656,223.03987445455277,5.400297238689169,0.05169706143942373,2640.608952314599
1.1,35.0,0.00432246,532.7625210368507,53.63956829998642,177.78335571289062,3.3144069079492504,48.521790151377026,210.3323234395939,4.334801390950427,0.03361946439130978,3371.0868231367754
1.1,40.0,0.007419696,720.267999,59.38851743238047,165.872802734375,2.7930113413461974,55.37122517076826,196.6998439859599,3.552383812699204,0.022973588556051413,4258.084171744017
1.1,45.0,0.010931098142627913,932.7449813728298,65.1066329900641,154.68231201171875,2.375830309568071,61.9462677483106,182.96489270590246,2.953606397229513,0.01621232310071068,5471.510175422472
1.1,50.0,0.014856469142735702,1170.1694210675382,70.80430282541784,144.32891845703125,2.0384201623014784,68.31007216752081,169.6953270995291,2.4841918873014106,0.011717821749126446,6933.41398650427
1.1,55.0,0.01919547,1432.512023047979,76.48165502178017,134.86785888671875,1.7634014176119954,74.5015809398073,157.27824983827304,2.111072649120617,0.00864429924733454,9534.14485194685
1.1,60.0,0.023947598070541504,1719.7379017600783,82.1339290169999,126.29974365234375,1.5377292327778755,80.54025183479166,146.00468908553012,1.8128163962663353,0.0065077076013588826,11904.20381101581
1.1,65.0,0.029112178,2031.806352994177,87.75438273558393,118.58573913574219,1.351336941119595,86.45823981341678,135.84767616150202,1.5712519298874377,0.004985378400115599,15447.666842119628
1.1,70.0,0.034688350024734194,2368.670685786557,93.33582762163132,111.66328430175781,1.196360359651206,92.26884235773043,126.79028911626665,1.374139805772083,0.0038834215408877163,19940.34326304626
1.15,35.0,0.002376395,469.15143747586467,52.03179234871641,186.19232177734375,3.5784337493024494,45.72932274985091,218.37971993896645,4.775485548595369,0.043275490580793746,2644.2732166808128
1.15,40.0,0.005472703,656.6659614519651,57.778046877356246,174.34982299804688,3.0175790359984664,52.86305826645243,205.5432266748394,3.8882204967940672,0.02884275062358097,3401.1345019806377
1.15,45.0,0.008983466,869.1615561627024,63.45100797014311,163.16085815429688,2.5714462760161707,59.596436189173,192.27623063343344,3.2263041706571816,0.020151982718977033,4478.595436849459
1.15,50.0,0.012908453037190433,1106.6134755132555,69.07690265448764,152.7393341064453,2.2111491430127472,66.0291704205481,179.2760920568253,2.7151044139278637,0.014546048739310716,5585.789276708604
1.15,55.0,0.017247318037343484,1368.9922893820428,74.66549736680463,143.14743041992188,1.9171831095785814,72.24102897158075,166.9076628225157,2.3104275395658656,0.010750287320187367,7153.3546456998165
1.15,60.0,0.021999562844165894,1656.263158291192,80.21827904623933,134.39865112304688,1.67541179792173,78.26825280948458,155.48354692873545,1.9865467970417487,0.008113823270813808,9641.28875079942
1.15,65.0,0.027164518167759107,1968.3854904461898,85.73272177483886,126.46858215332031,1.4751495057565844,84.1447786723269,145.10714417614508,1.724493741212575,0.006239123281804123,12323.479579562365
1.15,70.0,0.032741332,2305.312728360973,91.20456569129601,119.307861328125,1.30813474549017,89.89692725066325,135.75656615383923,1.5101357777814106,0.004877342068005255,15860.528574026137
1.2000000000000002,35.0,6.62449e-05,396.8779738611963,50.30785019742325,193.90548706054688,3.854378318683923,42.54090169325069,225.34530190285295,5.297144464114757,0.05738821293847249,2074.089396090699
1.2000000000000002,40.0,0.00316092,584.3924660149764,56.09081485832576,182.21275329589844,3.248531043026057,50.1045422720618,213.4407650938956,4.259908491628109,0.03657487490500308,2725.0512311036437
1.2000000000000002,45.0,0.006670636,796.9043299,61.74547748705663,171.10069274902344,2.771064371230919,57.07233834915178,200.7963985745737,3.5182788086613934,0.02507919141437583,3309.4060229136207
1.2000000000000002,50.0,0.010594959240787875,1034.3846861627446,67.31923350598663,160.68321228027344,2.3868841623989083,63.63147636919553,188.14960658643395,2.9568637618082763,0.017970875175224242,4435.4705565427475
1.2000000000000002,55.0,0.014933498,1296.8031779474957,72.83404483925551,151.0285186767578,2.073597848507209,69.90042696871495,175.9339593272307,2.516922527611637,0.013262026641147834,5865.756180140781
1.2000000000000002,60.0,0.019685743057943544,1584.1247040971305,78.29904218669981,142.16148376464844,1.815622257877333,75.94134516053387,164.47768701973837,2.165851640789952,0.010018737724627611,7852.579039994555
1.2000000000000002,65.0,0.024851024418200866,1896.3086434573643,83.71675805654377,134.0709686279297,1.6014830452151025,81.79546495535908,153.977293579228,1.8824673673933277,0.0077247242823535065,10031.170211567991
1.2000000000000002,70.0,0.030428494756011237,2233.3085018035836,89.0864071076794,126.7205810546875,1.4224457486709436,87.50393896257235,144.4167188378051,1.6504024910190132,0.006056827551886391,12717.399414464497
